	v1_a	v1_b	v2	v3	v4_l	v4_y	v4_u	v5_gg	v5_p	v5_g	v6_j	v6_ff	v6_aa	v6_e	v6_i	v6_x	v6_d	v6_c	v6_k	v6_cc	v6_r	v6_m	v6_q	v6_w	v7_n	v7_dd	v7_o	v7_z	v7_j	v7_ff	v7_bb	v7_h	v7_v	v8	v9_f	v9_t	v10_f	v10_t	v11	v12_t	v12_f	v13_p	v13_s	v13_g	v14	v15	desired1	desired2
216	1	0	18.83	9.54	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.085	0	1	1	0	0	0	1	0	0	1	100	0.0	0	1
217	1	0	37.75	5.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.125	0	1	1	0	0	1	0	0	0	1	228	0.0	0	1
218	0	1	23.25	4.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.25	0	1	1	0	0	1	0	0	0	1	160	0.0	0	1
219	0	1	18.08	5.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	0	1	1	0	0	0	1	0	0	1	80	0.0	0	1
220	1	0	22.5	8.46	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.46	1	0	1	0	0	0	1	0	0	1	164	0.0	0	1
221	0	1	19.67	0.375	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2.0	0	1	0	1	2	1	0	0	0	1	80	0.0	0	1
222	0	1	22.08	11.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.665	0	1	1	0	0	0	1	0	0	1	100	0.0	0	1
223	0	1	25.17	3.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.625	0	1	0	1	7	0	1	0	0	1	0	7059.0	0	1
224	1	0	47.42	3.0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13.875	0	1	0	1	2	1	0	0	0	1	519	1704.0	0	1
225	0	1	33.5	1.75	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4.5	0	1	0	1	4	1	0	0	0	1	253	857.0	0	1
226	0	1	27.67	13.75	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	5.75	0	1	1	0	0	1	0	0	0	1	487	500.0	0	1
227	1	0	58.42	21.0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10.0	0	1	0	1	13	0	1	0	0	1	0	6700.0	0	1
228	1	0	20.67	1.835	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2.085	0	1	0	1	5	0	1	0	0	1	220	2503.0	0	1
229	0	1	26.17	0.25	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0	1	1	0	0	1	0	0	0	1	0	0.0	0	1
230	0	1	21.33	7.5	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.415	0	1	0	1	1	0	1	0	0	1	80	9800.0	0	1
231	0	1	42.83	4.625	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	4.58	0	1	1	0	0	0	1	0	1	0	0	0.0	0	1
232	0	1	38.17	10.125	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.5	0	1	0	1	6	0	1	0	0	1	520	196.0	0	1
233	0	1	20.5	10.0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.5	0	1	1	0	0	0	1	0	1	0	40	0.0	0	1
234	0	1	48.25	25.085	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.75	0	1	0	1	3	0	1	0	0	1	120	14.0	0	1
235	0	1	28.33	5.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	11.0	0	1	1	0	0	1	0	0	0	1	70	0.0	0	1
236	0	1	18.5	2.0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.5	0	1	0	1	2	0	1	0	0	1	120	300.0	0	1
237	0	1	33.17	3.04	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2.04	0	1	0	1	1	1	0	0	0	1	180	18027.0	0	1
238	0	1	45.0	8.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	14.0	0	1	0	1	1	1	0	0	0	1	88	2000.0	0	1
239	1	0	19.67	0.21	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.29	0	1	0	1	11	0	1	0	0	1	80	99.0	0	1
240	0	1	21.83	11.0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	0	1	0	1	6	0	1	0	0	1	121	0.0	0	1
241	0	1	40.25	21.5	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	20.0	0	1	0	1	11	0	1	0	0	1	0	1200.0	0	1
242	0	1	41.42	5.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	5.0	0	1	0	1	6	1	0	0	0	1	470	0.0	0	1
243	1	0	17.83	11.0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.0	0	1	0	1	11	0	1	0	0	1	0	3000.0	0	1
244	0	1	23.17	11.125	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.46	0	1	0	1	1	0	1	0	0	1	100	0.0	0	1
245	0	1	18.17	10.25	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.085	1	0	1	0	0	0	1	0	0	1	320	13.0	1	0
246	0	1	20.0	11.045	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.0	1	0	1	0	0	1	0	0	0	1	136	0.0	1	0
247	0	1	20.0	0.0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	1	0	1	0	0	0	1	0	0	1	144	0.0	1	0
248	1	0	20.75	9.54	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	0	1	0	0	1	200	1000.0	1	0
249	1	0	24.5	1.75	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	1	0	0	0	1	0	0	1	132	0.0	1	0
250	0	1	32.75	2.335	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5.75	1	0	1	0	0	1	0	0	0	1	292	0.0	1	0
251	1	0	52.17	0.0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	0	0.0	1	0
252	1	0	48.17	1.335	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.335	1	0	1	0	0	0	1	0	0	1	0	120.0	1	0
253	1	0	20.42	10.5	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	1	0	1	0	0	1	0	0	0	1	154	32.0	1	0
254	0	1	50.75	0.585	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	145	0.0	1	0
255	0	1	17.08	0.085	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	0	1	0	0	1	140	722.0	1	0
256	0	1	18.33	1.21	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	100	0.0	1	0
257	1	0	32.0	6.0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.25	1	0	1	0	0	0	1	0	0	1	272	0.0	1	0
258	0	1	59.67	1.54	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.125	0	1	1	0	0	1	0	0	0	1	260	0.0	0	1
259	0	1	18.0	0.165	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.21	1	0	1	0	0	0	1	0	0	1	200	40.0	0	1
260	0	1	32.33	2.5	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.25	1	0	1	0	0	1	0	0	0	1	280	0.0	1	0
261	0	1	18.08	6.75	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	0	1	0	0	1	140	0.0	1	0
262	0	1	38.25	10.125	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	0	1	0	0	1	160	0.0	1	0
263	0	1	30.67	2.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2.25	1	0	1	0	0	1	0	0	1	0	340	0.0	1	0
264	0	1	18.58	5.71	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.54	1	0	1	0	0	0	1	0	0	1	120	0.0	1	0
265	1	0	19.17	5.415	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.29	1	0	1	0	0	0	1	0	0	1	80	484.0	1	0
266	1	0	18.17	10.0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.165	1	0	1	0	0	0	1	0	0	1	340	0.0	1	0
267	0	1	16.25	0.835	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.085	0	1	1	0	0	0	1	0	1	0	200	0.0	1	0
268	0	1	21.17	0.875	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.25	1	0	1	0	0	0	1	0	0	1	280	204.0	1	0
269	0	1	23.92	0.585	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0.125	1	0	1	0	0	0	1	0	0	1	240	1.0	1	0
270	0	1	17.67	4.46	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	1	0	1	0	0	0	1	0	1	0	80	0.0	1	0
271	1	0	16.5	1.25	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.25	1	0	0	1	1	0	1	0	0	1	108	98.0	1	0
272	0	1	23.25	12.625	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	0	1	2	0	1	0	0	1	0	5552.0	1	0
273	0	1	17.58	10.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0.165	1	0	0	1	1	0	1	0	0	1	120	1.0	1	0
274	0	1	29.5	0.58	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0.29	1	0	0	1	1	0	1	0	0	1	340	2803.0	1	0
275	0	1	18.83	0.415	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	0	1	1	0	1	0	0	1	200	1.0	1	0
276	1	0	21.75	1.75	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	160	0.0	1	0
277	0	1	23.0	0.75	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.5	1	0	1	0	0	1	0	0	1	0	320	0.0	1	0
278	1	0	18.25	10.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.0	1	0	0	1	1	0	1	0	0	1	120	1.0	1	0
279	0	1	25.42	0.54	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0.165	1	0	0	1	1	0	1	0	0	1	272	444.0	1	0
280	0	1	35.75	2.415	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0.125	1	0	0	1	2	0	1	0	0	1	220	1.0	1	0
281	1	0	16.08	0.335	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	0	1	1	0	1	0	0	1	160	126.0	1	0
282	1	0	31.92	3.125	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.04	1	0	0	1	2	1	0	0	0	1	200	4.0	1	0
283	0	1	69.17	9.0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4.0	1	0	0	1	1	0	1	0	0	1	70	6.0	1	0
284	0	1	32.92	2.5	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.75	1	0	0	1	2	1	0	0	0	1	720	0.0	1	0
285	0	1	16.33	2.75	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.665	1	0	0	1	1	0	1	0	0	1	80	21.0	1	0
286	0	1	22.17	12.125	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3.335	1	0	0	1	2	1	0	0	0	1	180	173.0	1	0
287	1	0	57.58	2.0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6.5	1	0	0	1	1	0	1	0	0	1	0	10.0	1	0
288	0	1	18.25	0.165	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	1	0	1	0	0	1	0	0	1	0	280	0.0	1	0
289	0	1	23.42	1.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	1	0	1	0	0	1	0	0	1	0	280	0.0	1	0
290	1	0	15.92	2.875	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.085	1	0	1	0	0	0	1	0	0	1	120	0.0	1	0
291	1	0	24.75	13.665	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1.5	1	0	1	0	0	0	1	0	0	1	280	1.0	1	0
292	0	1	48.75	26.335	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0	1	1	0	0	1	0	0	0	1	0	0.0	1	0
293	0	1	23.5	2.75	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4.5	1	0	1	0	0	0	1	0	0	1	160	25.0	1	0
294	0	1	18.58	10.29	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.415	1	0	1	0	0	0	1	0	0	1	80	0.0	1	0
295	0	1	27.75	1.29	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.25	1	0	1	0	0	1	0	0	1	0	140	0.0	1	0
296	1	0	31.75	3.0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	160	20.0	1	0
297	1	0	24.83	4.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.0	1	0	1	0	0	1	0	0	0	1	360	6.0	1	0
298	0	1	19.0	1.75	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.335	1	0	1	0	0	1	0	0	0	1	112	6.0	1	0
299	1	0	16.33	0.21	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	0	1	0	0	1	200	1.0	1	0
300	1	0	18.58	10.0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.415	1	0	1	0	0	0	1	0	0	1	80	42.0	1	0
301	0	1	16.25	0.0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	1	0	1	0	0	0	1	0	0	1	60	0.0	1	0
302	0	1	23.0	0.75	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.5	0	1	1	0	0	1	0	0	1	0	320	0.0	1	0
303	0	1	21.17	0.25	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.25	1	0	1	0	0	0	1	0	0	1	280	204.0	1	0
304	0	1	17.5	22.0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	1	0	1	0	0	1	0	1	0	0	450	100000.0	0	1
305	0	1	19.17	0.0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0.0	1	0	1	0	0	1	0	0	1	0	500	1.0	0	1
306	0	1	36.75	0.125	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.5	1	0	1	0	0	1	0	0	0	1	232	113.0	0	1
307	0	1	21.25	1.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.5	1	0	1	0	0	0	1	0	0	1	150	8.0	0	1
308	1	0	18.08	0.375	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	10.0	1	0	1	0	0	1	0	0	1	0	300	0.0	0	1
309	1	0	33.67	0.375	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.375	1	0	1	0	0	0	1	0	0	1	300	44.0	0	1
310	0	1	48.58	0.205	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0	1	0	1	11	0	1	0	0	1	380	2732.0	0	1
311	0	1	33.67	1.25	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.165	1	0	1	0	0	0	1	0	0	1	120	0.0	1	0
312	1	0	29.5	1.085	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	1	0	0	0	1	0	0	1	280	13.0	1	0
313	0	1	30.17	1.085	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	0	1	0	0	1	170	179.0	1	0
314	0	1	34.83	2.5	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3.0	1	0	1	0	0	0	1	0	1	0	200	0.0	1	0
315	1	0	33.25	2.5	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.5	1	0	1	0	0	1	0	0	0	1	0	2.0	1	0
316	0	1	34.08	2.5	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	1	0	0	0	1	0	0	1	460	16.0	1	0
317	1	0	25.25	12.5	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	1	0	0	1	0	0	0	1	180	1062.0	1	0
318	0	1	34.75	2.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0.5	1	0	1	0	0	0	1	0	0	1	348	0.0	1	0
319	0	1	27.67	0.75	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.165	1	0	1	0	0	1	0	0	0	1	220	251.0	1	0
320	0	1	47.33	6.5	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	1	0	0	1	0	0	0	1	0	228.0	1	0
321	1	0	34.83	1.25	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.5	1	0	1	0	0	1	0	0	0	1	160	0.0	1	0
322	1	0	33.25	3.0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.0	1	0	1	0	0	0	1	0	0	1	180	0.0	1	0
323	0	1	28.0	3.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0.75	1	0	1	0	0	1	0	0	0	1	300	67.0	1	0
324	1	0	39.08	4.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3.0	1	0	1	0	0	0	1	0	0	1	480	0.0	1	0
