	v1_a	v1_b	v2	v3	v4_l	v4_y	v4_u	v5_gg	v5_p	v5_g	v6_j	v6_ff	v6_aa	v6_e	v6_i	v6_x	v6_d	v6_c	v6_k	v6_cc	v6_r	v6_m	v6_q	v6_w	v7_n	v7_dd	v7_o	v7_z	v7_j	v7_ff	v7_bb	v7_h	v7_v	v8	v9_f	v9_t	v10_f	v10_t	v11	v12_t	v12_f	v13_p	v13_s	v13_g	v14	v15	desired1	desired2
325	0	1	42.75	4.085	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	0	1	0	0	1	108	100.0	1	0
326	0	1	26.92	2.25	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.5	1	0	1	0	0	1	0	0	0	1	640	4000.0	1	0
327	0	1	33.75	2.75	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	1	0	1	0	0	0	1	0	0	1	180	0.0	1	0
328	0	1	38.92	1.75	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	1	0	1	0	0	1	0	0	0	1	300	2.0	1	0
329	0	1	62.75	7.0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	0	12.0	1	0
330	0	1	26.75	4.5	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.5	1	0	1	0	0	0	1	0	0	1	200	1210.0	1	0
331	0	1	63.33	0.54	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.585	0	1	0	1	3	1	0	0	0	1	180	0.0	1	0
332	0	1	27.83	1.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2.25	1	0	0	1	1	1	0	0	0	1	100	3.0	1	0
333	1	0	26.17	2.0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	1	0	1	0	0	1	0	0	0	1	276	1.0	1	0
334	0	1	22.17	0.585	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	100	0.0	1	0
335	0	1	22.5	11.5	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1.5	1	0	1	0	0	1	0	0	0	1	0	4000.0	1	0
336	0	1	30.75	1.585	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.585	1	0	1	0	0	1	0	0	1	0	0	0.0	1	0
337	0	1	36.67	2.0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	1	0	1	0	0	1	0	0	0	1	221	0.0	1	0
338	1	0	16.0	0.165	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	0	1	2	1	0	0	0	1	320	1.0	1	0
339	0	1	41.17	1.335	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	1	0	0	0	1	0	0	1	168	0.0	1	0
340	1	0	19.5	0.165	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	1	0	0	0	1	380	0.0	1	0
341	0	1	32.42	3.0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	1	0	0	1	0	0	0	1	120	0.0	1	0
342	1	0	36.75	4.71	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	160	0.0	1	0
343	1	0	30.25	5.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5.5	1	0	1	0	0	1	0	0	1	0	100	0.0	1	0
344	0	1	23.08	2.5	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.085	1	0	1	0	0	1	0	0	0	1	100	4208.0	1	0
345	0	1	26.83	0.54	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	100	0.0	1	0
346	0	1	16.92	0.335	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	1	0	1	0	0	0	1	0	1	0	200	0.0	1	0
347	0	1	24.42	2.0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.165	1	0	0	1	2	0	1	0	0	1	320	1300.0	1	0
348	0	1	42.83	1.25	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	13.875	1	0	0	1	1	1	0	0	0	1	352	112.0	1	0
349	1	0	22.75	6.165	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	1	0	0	0	1	0	0	1	220	1000.0	1	0
350	0	1	39.42	1.71	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	1	0	0	0	1	0	1	0	400	0.0	1	0
351	1	0	23.58	11.5	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3.0	1	0	1	0	0	1	0	0	0	1	20	16.0	1	0
352	0	1	21.42	0.75	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0.75	1	0	1	0	0	1	0	0	0	1	132	2.0	1	0
353	0	1	33.0	2.5	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7.0	1	0	1	0	0	1	0	0	0	1	280	0.0	1	0
354	0	1	26.33	13.0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	1	0	1	0	0	1	0	0	0	1	140	1110.0	1	0
355	1	0	45.0	4.585	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.0	1	0	1	0	0	1	0	0	1	0	240	0.0	1	0
356	0	1	26.25	1.54	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	0	1	0	0	1	100	0.0	1	0
357	1	0	20.83	0.5	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1.0	1	0	1	0	0	0	1	0	0	1	260	0.0	1	0
358	0	1	28.67	14.5	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	0	1	0	0	1	0	286.0	1	0
359	0	1	20.67	0.835	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.0	1	0	1	0	0	1	0	0	1	0	240	0.0	1	0
360	0	1	34.42	1.335	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.125	1	0	1	0	0	1	0	0	0	1	440	4500.0	1	0
361	0	1	33.58	0.25	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4.0	1	0	1	0	0	1	0	0	1	0	420	0.0	1	0
362	0	1	43.17	5.0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.25	1	0	1	0	0	1	0	0	0	1	141	0.0	1	0
363	1	0	22.67	7.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	1	0	0	0	1	0	0	1	160	0.0	1	0
364	1	0	24.33	2.5	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4.5	1	0	1	0	0	0	1	0	0	1	200	456.0	1	0
365	1	0	56.83	4.25	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5.0	1	0	1	0	0	1	0	0	0	1	0	4.0	1	0
366	0	1	22.08	11.46	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.585	1	0	1	0	0	1	0	0	0	1	100	1212.0	1	0
367	0	1	34.0	5.5	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.5	1	0	1	0	0	1	0	0	0	1	60	0.0	1	0
368	0	1	22.58	1.5	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.54	1	0	1	0	0	1	0	0	0	1	120	67.0	1	0
369	0	1	21.17	0.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	1	0	1	0	0	1	0	0	1	0	0	0.0	1	0
370	0	1	26.67	14.585	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	1	0	1	0	0	1	0	0	0	1	178	0.0	1	0
371	0	1	22.92	0.17	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.085	1	0	1	0	0	0	1	0	1	0	0	0.0	1	0
372	0	1	15.17	7.0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	1	0	0	0	1	0	0	1	600	0.0	1	0
373	0	1	39.92	5.0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.21	1	0	1	0	0	0	1	0	0	1	550	0.0	1	0
374	0	1	27.42	12.5	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.25	1	0	1	0	0	1	0	0	0	1	720	0.0	1	0
375	0	1	24.75	0.54	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	1	0	0	1	0	0	0	1	120	1.0	1	0
376	0	1	41.17	1.25	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0.25	1	0	1	0	0	0	1	0	0	1	0	195.0	1	0
377	1	0	33.08	1.625	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.54	1	0	1	0	0	1	0	0	0	1	0	0.0	1	0
378	0	1	29.83	2.04	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.04	1	0	1	0	0	0	1	0	0	1	128	1.0	1	0
379	1	0	23.58	0.585	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.125	1	0	1	0	0	0	1	0	0	1	120	87.0	1	0
380	0	1	26.17	12.5	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.25	1	0	1	0	0	1	0	0	0	1	0	17.0	1	0
381	0	1	31.0	2.085	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.085	1	0	1	0	0	0	1	0	0	1	300	0.0	1	0
382	0	1	20.75	5.085	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	1	0	1	0	0	0	1	0	0	1	140	184.0	1	0
383	0	1	28.92	0.375	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	1	0	1	0	0	0	1	0	0	1	220	140.0	1	0
384	1	0	51.92	6.5	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.085	1	0	1	0	0	1	0	0	0	1	73	0.0	1	0
385	1	0	22.67	0.335	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.75	1	0	1	0	0	0	1	0	1	0	160	0.0	1	0
386	0	1	34.0	5.085	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1.085	1	0	1	0	0	1	0	0	0	1	480	0.0	1	0
387	1	0	69.5	6.0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	0	1	0	1	0	0	0.0	1	0
388	1	0	19.58	0.665	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	0	1	1	0	1	0	0	1	2000	2.0	1	0
389	0	1	16.0	3.125	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0.085	1	0	0	1	1	0	1	0	0	1	0	6.0	1	0
390	0	1	17.08	0.25	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.335	1	0	0	1	4	0	1	0	0	1	160	8.0	1	0
391	0	1	31.25	2.835	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	0	1	5	0	1	0	0	1	176	146.0	1	0
392	0	1	25.17	3.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.25	1	0	0	1	1	0	1	0	0	1	0	22.0	1	0
393	1	0	22.67	0.79	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.085	1	0	1	0	0	0	1	0	0	1	144	0.0	1	0
394	0	1	40.58	1.5	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	1	0	1	0	0	0	1	0	1	0	300	0.0	1	0
395	0	1	22.25	0.46	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	1	0	0	0	1	280	55.0	1	0
396	1	0	22.25	1.25	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.25	1	0	1	0	0	0	1	0	0	1	280	0.0	1	0
397	0	1	22.5	0.125	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	0	1	0	0	1	200	70.0	1	0
398	0	1	23.58	1.79	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.54	1	0	1	0	0	1	0	0	0	1	136	1.0	1	0
399	0	1	38.42	0.705	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.375	1	0	0	1	2	0	1	0	0	1	225	500.0	1	0
400	1	0	26.58	2.54	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	1	0	0	0	1	180	60.0	1	0
401	0	1	35.0	2.5	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	1	0	0	1	0	0	0	1	210	0.0	1	0
402	0	1	20.42	1.085	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1.5	1	0	1	0	0	0	1	0	0	1	108	7.0	1	0
403	0	1	29.42	1.25	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.75	1	0	1	0	0	0	1	0	0	1	200	0.0	1	0
404	0	1	26.17	0.835	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1.165	1	0	1	0	0	0	1	0	0	1	100	0.0	1	0
405	0	1	33.67	2.165	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.5	1	0	1	0	0	0	1	1	0	0	120	0.0	1	0
406	0	1	24.58	1.25	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	1	0	1	0	0	0	1	0	0	1	110	0.0	1	0
407	1	0	27.67	2.04	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0.25	1	0	1	0	0	1	0	0	0	1	180	50.0	1	0
408	0	1	37.5	0.835	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	0	1	0	0	1	120	5.0	1	0
409	0	1	49.17	2.29	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.29	1	0	1	0	0	0	1	0	0	1	200	3.0	1	0
410	0	1	33.58	0.335	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.085	1	0	1	0	0	0	1	0	0	1	180	0.0	1	0
411	0	1	51.83	3.0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1.5	1	0	1	0	0	0	1	0	0	1	180	4.0	1	0
412	0	1	22.92	3.165	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	1	0	0	0	1	0	0	1	160	1058.0	1	0
413	0	1	21.83	1.54	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.085	1	0	1	0	0	1	0	0	0	1	356	0.0	1	0
414	0	1	25.25	1.0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	1	0	1	0	0	0	1	0	0	1	200	0.0	1	0
415	0	1	58.58	2.71	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.415	1	0	1	0	0	1	0	0	0	1	320	0.0	1	0
416	0	1	19.0	0.0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	0	1	4	0	1	0	0	1	45	1.0	1	0
417	0	1	19.58	0.585	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	0	1	3	0	1	0	0	1	350	769.0	1	0
418	1	0	53.33	0.165	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	1	0	0	1	0	62	27.0	1	0
419	1	0	27.17	1.25	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	0	1	1	0	1	0	0	1	92	300.0	1	0
420	0	1	25.92	0.875	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.375	1	0	0	1	2	1	0	0	0	1	174	3.0	1	0
421	0	1	23.08	0.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	0	1	11	0	1	0	1	0	0	0.0	1	0
422	0	1	39.58	5.0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	0	1	2	0	1	0	0	1	17	1.0	1	0
423	0	1	30.58	2.71	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	1	0	0	1	0	80	0.0	1	0
424	0	1	17.25	3.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	1	0	0	0	1	160	40.0	1	0
425	1	0	17.67	0.0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	86	0.0	1	0
426	0	1	16.5	0.125	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	1	0	0	0	1	0	0	1	132	0.0	1	0
427	1	0	27.33	1.665	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	0	1	0	0	1	340	1.0	1	0
428	0	1	31.25	1.125	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	0	1	1	0	1	0	0	1	96	19.0	1	0
429	0	1	20.0	7.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	1	0	1	0	0	0	1	0	0	1	0	0.0	1	0
430	0	1	39.5	1.625	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.5	1	0	1	0	0	0	1	0	0	1	0	316.0	1	0
431	0	1	36.5	4.25	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3.5	1	0	1	0	0	0	1	0	0	1	454	50.0	1	0
432	0	1	52.42	1.5	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3.75	1	0	1	0	0	1	0	0	0	1	0	350.0	1	0
433	0	1	36.17	18.125	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0.085	1	0	1	0	0	0	1	0	0	1	320	3552.0	1	0
