	v1_a	v1_b	v2	v3	v4_l	v4_y	v4_u	v5_gg	v5_p	v5_g	v6_j	v6_ff	v6_aa	v6_e	v6_i	v6_x	v6_d	v6_c	v6_k	v6_cc	v6_r	v6_m	v6_q	v6_w	v7_n	v7_dd	v7_o	v7_z	v7_j	v7_ff	v7_bb	v7_h	v7_v	v8	v9_f	v9_t	v10_f	v10_t	v11	v12_t	v12_f	v13_p	v13_s	v13_g	v14	v15	desired1	desired2
434	0	1	29.67	0.75	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	0	1	0	0	1	240	0.0	1	0
435	0	1	36.17	5.5	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5.0	1	0	1	0	0	0	1	0	0	1	210	687.0	1	0
436	0	1	25.67	0.29	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.5	1	0	1	0	0	1	0	0	0	1	160	0.0	1	0
437	1	0	24.5	2.415	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	1	0	1	0	0	0	1	0	0	1	120	0.0	1	0
438	0	1	24.08	0.875	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.085	1	0	0	1	4	0	1	0	0	1	254	1950.0	1	0
439	0	1	21.92	0.5	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	0	1	0	0	1	360	0.0	1	0
440	1	0	36.58	0.29	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	0	1	10	0	1	0	0	1	200	18.0	1	0
441	1	0	23.0	1.835	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	1	0	0	1	1	0	1	0	0	1	200	53.0	1	0
442	1	0	27.58	3.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2.79	1	0	0	1	1	1	0	0	0	1	280	10.0	1	0
443	0	1	31.08	3.085	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.5	1	0	0	1	2	1	0	0	0	1	160	41.0	1	0
444	1	0	30.42	1.375	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0.04	1	0	0	1	3	0	1	0	0	1	0	33.0	1	0
445	0	1	22.08	2.335	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.75	1	0	1	0	0	0	1	0	0	1	180	0.0	1	0
446	0	1	16.33	4.085	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.415	1	0	1	0	0	1	0	0	0	1	120	0.0	1	0
447	1	0	21.92	11.665	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.085	1	0	1	0	0	0	1	0	0	1	320	5.0	1	0
448	0	1	21.08	4.125	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.04	1	0	1	0	0	0	1	0	0	1	140	100.0	1	0
449	0	1	17.42	6.5	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	0	1	0	0	1	60	100.0	1	0
450	0	1	19.17	4.0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.0	1	0	1	0	0	1	0	0	0	1	360	1000.0	1	0
451	0	1	20.67	0.415	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	1	0	1	0	0	0	1	0	0	1	0	44.0	1	0
452	0	1	26.75	2.0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.75	1	0	1	0	0	1	0	0	0	1	80	0.0	1	0
453	0	1	23.58	0.835	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.085	1	0	1	0	0	1	0	0	0	1	220	5.0	1	0
454	0	1	39.17	2.5	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10.0	1	0	1	0	0	1	0	0	1	0	200	0.0	1	0
455	0	1	22.75	11.5	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.415	1	0	1	0	0	0	1	0	0	1	0	0.0	1	0
456	1	0	16.92	0.5	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.165	1	0	0	1	6	1	0	0	0	1	240	35.0	1	0
457	0	1	23.5	3.165	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.415	1	0	0	1	1	1	0	0	0	1	280	80.0	1	0
458	1	0	17.33	9.5	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.75	1	0	0	1	10	1	0	0	0	1	0	10.0	1	0
459	0	1	23.75	0.415	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	0	1	2	0	1	0	0	1	128	6.0	1	0
460	0	1	34.67	1.08	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1.165	1	0	1	0	0	0	1	0	1	0	28	0.0	1	0
461	0	1	74.83	19.0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.04	1	0	0	1	2	0	1	0	0	1	0	351.0	1	0
462	0	1	28.17	0.125	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.085	1	0	1	0	0	0	1	0	0	1	216	2100.0	1	0
463	0	1	24.5	13.335	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	1	0	1	0	0	1	0	0	0	1	120	475.0	1	0
464	0	1	18.83	3.54	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	1	0	1	0	0	1	0	0	0	1	180	1.0	1	0
465	1	0	47.25	0.75	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2.75	0	1	0	1	1	0	1	0	0	1	333	892.0	0	1
466	0	1	24.17	0.875	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	4.625	0	1	0	1	2	1	0	0	0	1	520	2000.0	0	1
467	0	1	39.25	9.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	6.5	0	1	0	1	14	0	1	0	0	1	240	4607.0	0	1
468	1	0	20.5	11.835	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6.0	0	1	1	0	0	0	1	0	0	1	340	0.0	0	1
469	1	0	18.83	4.415	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3.0	0	1	1	0	0	0	1	0	0	1	240	0.0	0	1
470	0	1	19.17	9.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.5	0	1	1	0	0	0	1	0	0	1	120	2206.0	0	1
471	1	0	25.0	0.875	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.04	0	1	1	0	0	1	0	0	0	1	160	5860.0	0	1
472	0	1	20.17	9.25	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.665	0	1	0	1	3	1	0	0	0	1	40	28.0	0	1
473	0	1	25.75	0.5	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.46	0	1	0	1	5	1	0	0	0	1	312	0.0	0	1
474	0	1	20.42	7.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.625	0	1	0	1	3	0	1	0	0	1	200	1391.0	0	1
475	0	1	39.0	5.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3.5	0	1	0	1	10	1	0	0	0	1	0	0.0	0	1
476	1	0	64.08	0.165	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0	1	0	1	1	0	1	0	0	1	232	100.0	0	1
477	0	1	28.25	5.125	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4.75	0	1	0	1	2	0	1	0	0	1	420	7.0	0	1
478	1	0	28.75	3.75	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.085	0	1	0	1	1	1	0	0	0	1	371	0.0	0	1
479	0	1	31.33	19.5	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7.0	0	1	0	1	16	0	1	0	0	1	0	5000.0	0	1
480	1	0	18.92	9.0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.75	0	1	0	1	2	0	1	0	0	1	88	591.0	0	1
481	1	0	24.75	3.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1.835	0	1	0	1	19	0	1	0	0	1	0	500.0	0	1
482	1	0	30.67	12.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.0	0	1	0	1	1	0	1	0	0	1	220	19.0	0	1
483	0	1	21.0	4.79	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2.25	0	1	0	1	1	1	0	0	0	1	80	300.0	0	1
484	0	1	13.75	4.0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.75	0	1	0	1	2	1	0	0	0	1	120	1000.0	0	1
485	1	0	46.0	4.0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	1	1	0	0	0	1	0	0	1	100	960.0	0	1
486	1	0	44.33	0.0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.5	0	1	1	0	0	0	1	0	0	1	0	0.0	0	1
487	0	1	20.25	9.96	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	1	1	0	0	0	1	0	0	1	0	0.0	0	1
488	0	1	22.67	2.54	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2.585	0	1	1	0	0	0	1	0	0	1	0	0.0	0	1
489	1	0	60.92	5.0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4.0	0	1	0	1	4	0	1	0	0	1	0	99.0	0	1
490	0	1	16.08	0.75	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.75	0	1	0	1	5	1	0	0	0	1	352	690.0	0	1
491	1	0	28.17	0.375	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.585	0	1	0	1	4	0	1	0	0	1	80	0.0	0	1
492	0	1	39.17	1.71	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.125	0	1	0	1	5	1	0	0	0	1	480	0.0	0	1
493	1	0	30.0	5.29	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.25	0	1	0	1	5	1	0	0	0	1	99	500.0	0	1
494	0	1	22.83	3.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1.29	0	1	0	1	1	0	1	0	0	1	260	800.0	0	1
495	1	0	22.5	8.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1.75	0	1	0	1	10	0	1	0	0	1	80	990.0	1	0
496	1	0	28.58	1.665	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2.415	0	1	1	0	0	1	0	0	0	1	440	0.0	1	0
497	0	1	45.17	1.5	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2.5	0	1	1	0	0	1	0	0	0	1	140	0.0	1	0
498	0	1	41.58	1.75	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.21	0	1	1	0	0	0	1	0	0	1	160	0.0	1	0
499	1	0	57.08	0.335	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1.0	0	1	1	0	0	1	0	0	0	1	252	2197.0	1	0
500	1	0	55.75	7.08	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6.75	0	1	0	1	3	1	0	0	0	1	100	50.0	1	0
501	0	1	43.25	25.21	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0.21	0	1	0	1	1	0	1	0	0	1	760	90.0	1	0
502	1	0	25.33	2.085	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2.75	0	1	1	0	0	1	0	0	0	1	360	1.0	1	0
503	1	0	24.58	0.67	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.75	0	1	1	0	0	0	1	0	0	1	400	0.0	1	0
504	0	1	43.17	2.25	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.75	0	1	1	0	0	0	1	0	0	1	560	0.0	1	0
505	0	1	40.92	0.835	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0	1	1	0	0	0	1	0	0	1	130	1.0	1	0
506	0	1	31.83	2.5	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7.5	0	1	1	0	0	1	0	0	0	1	523	0.0	1	0
507	1	0	33.92	1.585	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0	1	1	0	0	0	1	0	0	1	320	0.0	1	0
508	1	0	24.92	1.25	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0	1	1	0	0	0	1	0	0	1	80	0.0	1	0
509	0	1	35.25	3.165	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3.75	0	1	1	0	0	1	0	0	0	1	680	0.0	1	0
510	0	1	34.25	1.75	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.25	0	1	1	0	0	1	0	0	0	1	163	0.0	1	0
511	0	1	19.42	1.5	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2.0	0	1	1	0	0	1	0	0	0	1	100	20.0	1	0
512	0	1	42.75	3.0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1.0	0	1	1	0	0	0	1	0	0	1	0	200.0	1	0
513	0	1	19.67	10.0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.835	0	1	1	0	0	1	0	0	0	1	140	0.0	1	0
514	0	1	36.33	3.79	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.165	0	1	1	0	0	1	0	0	0	1	200	0.0	1	0
515	0	1	30.08	1.04	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.5	0	1	0	1	10	1	0	0	0	1	132	28.0	1	0
516	0	1	44.25	11.0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.5	0	1	1	0	0	0	1	0	1	0	0	0.0	1	0
517	0	1	23.58	0.46	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2.625	0	1	0	1	6	1	0	0	0	1	208	347.0	1	0
518	0	1	23.92	1.5	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.875	0	1	0	1	6	0	1	0	0	1	200	327.0	0	1
519	0	1	33.17	1.0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.75	0	1	0	1	7	1	0	0	0	1	340	4071.0	0	1
520	0	1	48.33	12.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	16.0	0	1	1	0	0	0	1	0	1	0	110	0.0	0	1
521	0	1	76.75	22.29	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12.75	0	1	0	1	1	1	0	0	0	1	0	109.0	0	1
522	0	1	51.33	10.0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0	1	0	1	11	0	1	0	0	1	0	1249.0	0	1
523	0	1	34.75	15.0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	5.375	0	1	0	1	9	1	0	0	0	1	0	134.0	0	1
524	0	1	38.58	3.335	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	4.0	0	1	0	1	14	0	1	0	0	1	383	1344.0	0	1
525	1	0	22.42	11.25	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.75	0	1	0	1	4	0	1	0	0	1	0	321.0	0	1
526	0	1	41.92	0.42	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.21	0	1	0	1	6	0	1	0	0	1	220	948.0	0	1
527	0	1	29.58	4.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7.5	0	1	0	1	2	1	0	0	0	1	330	0.0	0	1
528	1	0	32.17	1.46	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.085	0	1	0	1	16	0	1	0	0	1	120	2079.0	0	1
529	0	1	51.42	0.04	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.04	0	1	1	0	0	0	1	0	0	1	0	3000.0	0	1
530	1	0	22.83	2.29	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2.29	0	1	0	1	7	1	0	0	0	1	140	2384.0	0	1
531	1	0	25.0	12.33	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	3.5	0	1	0	1	6	0	1	0	0	1	400	458.0	0	1
532	0	1	26.75	1.125	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.25	0	1	1	0	0	0	1	0	0	1	0	5298.0	0	1
533	0	1	23.33	1.5	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.415	0	1	1	0	0	0	1	0	0	1	422	200.0	0	1
534	0	1	24.42	12.335	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1.585	0	1	1	0	0	1	0	0	0	1	120	0.0	0	1
535	0	1	42.17	5.04	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	12.75	0	1	1	0	0	1	0	0	0	1	92	0.0	0	1
536	1	0	20.83	3.0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.04	0	1	1	0	0	0	1	0	0	1	100	0.0	0	1
537	0	1	23.08	11.5	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2.125	0	1	0	1	11	1	0	0	0	1	290	284.0	0	1
538	1	0	25.17	2.875	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.875	0	1	1	0	0	0	1	0	0	1	360	0.0	0	1
539	0	1	43.08	0.375	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.375	0	1	0	1	8	1	0	0	0	1	300	162.0	0	1
540	1	0	35.75	0.915	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.75	0	1	0	1	4	0	1	0	0	1	0	1583.0	0	1
541	0	1	59.5	2.75	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1.75	0	1	0	1	5	1	0	0	0	1	60	58.0	0	1
542	0	1	21.0	3.0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.085	0	1	0	1	8	1	0	0	0	1	160	1.0	0	1
